id	output
{"blockNumber":20172980,"chainId":1,"poolAddress":"0x870754e9cb1555c427dd7b433a55aeaccd7e4e1f"}	{"adminFee": "5000000000"}
{"blockNumber":17162903,"chainId":8453,"poolAddress":"0x5711f2aab169d6f83d997008542863606530c5a5"}	{"adminFee": "5000000000"}
{"blockNumber":17162948,"chainId":8453,"poolAddress":"0x16a6746b1ffdb14e8f88e3082f23d956e68ff9da"}	{"adminFee": "5000000000"}
{"blockNumber":17167166,"chainId":8453,"poolAddress":"0xdc2b69aa3c13cab8010b8cc3c4e838b2b005089f"}	{"adminFee": "5000000000"}
{"blockNumber":17274457,"chainId":8453,"poolAddress":"0x0bdad9b3a7aa822c9f846b6490fe526dbdfdda3e"}	{"adminFee": "5000000000"}
{"blockNumber":20520122,"chainId":8453,"poolAddress":"0xc976297c5c87a7e8e1e304f5be860e3b20819b60"}	{"adminFee": "5000000000"}
{"blockNumber":18637066,"chainId":8453,"poolAddress":"0xc515063419fd6ba60c8206f591f1c93bb1518765"}	{"adminFee": "5000000000"}
{"blockNumber":18637433,"chainId":8453,"poolAddress":"0x4455e524ba0d45a7671b5b705818696d1c0e6cb7"}	{"adminFee": "5000000000"}
{"blockNumber":18678823,"chainId":8453,"poolAddress":"0xe8ce8988c227cec35c03bef8a899a5673f4eb66e"}	{"adminFee": "5000000000"}
{"blockNumber":18679255,"chainId":8453,"poolAddress":"0xf5650b7dd5216fcc6cfa5c009ffd147ed8254f37"}	{"adminFee": "5000000000"}
{"blockNumber":23959373,"chainId":8453,"poolAddress":"0xb9f4539cffe696549ce00d999e56abeb495ee976"}	{"adminFee": "5000000000"}
{"blockNumber":18679344,"chainId":8453,"poolAddress":"0x39e6af30ea89034d1bdd2d1cfba88caf8464fa65"}	{"adminFee": "5000000000"}
{"blockNumber":18679420,"chainId":8453,"poolAddress":"0x6293e840c02a2939cb000d002de8b70b5b7e62b8"}	{"adminFee": "5000000000"}
{"blockNumber":21144813,"chainId":8453,"poolAddress":"0x25ecb23f6acef34ff232cb8731fb0814d9733356"}	{"adminFee": "5000000000"}
{"blockNumber":21361645,"chainId":8453,"poolAddress":"0x3f13cfb20bf451be114f13a6b1bc474eeab8f6ce"}	{"adminFee": "5000000000"}
{"blockNumber":19038423,"chainId":8453,"poolAddress":"0xf206c1e996536d8e29985e6663e447a27e19e8d3"}	{"adminFee": "5000000000"}
{"blockNumber":19123176,"chainId":8453,"poolAddress":"0x1dd42dd08af91ef8bcbb55c1f11c9239a101237e"}	{"adminFee": "5000000000"}
{"blockNumber":20491514,"chainId":8453,"poolAddress":"0xe62ec36665387fd9abc303c0aea161c26649b6a3"}	{"adminFee": "5000000000"}
