id	output
{"blockNumber":359128603,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":359136464,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":359136890,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":359250069,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":359969100,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":360172387,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":360174295,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":360174739,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":360303190,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":360341003,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":360631982,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":360655377,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":360742218,"chainId":42161,"poolAddress":"0x9d3de5108c3e55c4daf4cd42b1f965490f37daa2","poolType":"CURVE_SNG"}	{"ptAdminBalance": "0", "ibtAdminBalance": "0"}
{"blockNumber":360773520,"chainId":42161,"poolAddress":"0x9d3de5108c3e55c4daf4cd42b1f965490f37daa2","poolType":"CURVE_SNG"}	{"ptAdminBalance": "0", "ibtAdminBalance": "0"}
{"blockNumber":361457425,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":361710123,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":362161517,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":362184318,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":362211582,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":362507224,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":362615749,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":362725544,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":362759834,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":363047579,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":363175019,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":363195741,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":363259474,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":363300597,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":363346990,"chainId":42161,"poolAddress":"0x1d0a0bbe6042543621ed2493d53e91c28e0d34f3","poolType":"CURVE_SNG"}	{"ptAdminBalance": "0", "ibtAdminBalance": "65121"}
{"blockNumber":363355091,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":363596985,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":363597190,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":363597769,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":363924172,"chainId":42161,"poolAddress":"0x1d0a0bbe6042543621ed2493d53e91c28e0d34f3","poolType":"CURVE_SNG"}	{"ptAdminBalance": "0", "ibtAdminBalance": "65121"}
{"blockNumber":364257467,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":364391741,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":364586870,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":364761687,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":364926716,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":365406175,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":365528087,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":365636517,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":365819461,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":366033925,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
