id	output
{"blockNumber":21591017,"chainId":1,"poolAddress":"0xedb0dc6f2d30ed1679fe2ad278548b5862f246f9"}	"CURVE"
{"blockNumber":21595624,"chainId":1,"poolAddress":"0x60ca9d1fb576d4415c84cb87ec9aaae964b15759"}	"CURVE"
{"blockNumber":21595668,"chainId":1,"poolAddress":"0xe042651c0312e362a27990a72ccce1f58e16ceaa"}	"CURVE"
{"blockNumber":21596277,"chainId":1,"poolAddress":"0x27c912f16c5af1d697bf5b08fc1f4413cffd6cd7"}	"CURVE"
{"blockNumber":21618732,"chainId":1,"poolAddress":"0xad6cd1aceb6e919e4c4918503c22a3f531cf8276"}	"CURVE"
{"blockNumber":21628185,"chainId":1,"poolAddress":"0xa2a5408bc780f3226352fe558070c1d6a7dc8c44"}	"CURVE"
{"blockNumber":21667649,"chainId":1,"poolAddress":"0xe119bad8a35b999f65b1e5fd48c626c327daa16b"}	"CURVE"
{"blockNumber":21680345,"chainId":1,"poolAddress":"0xfb7c3c95f4c2c05f6ec7dcfe3e368a40eb338603"}	"CURVE"
{"blockNumber":21684327,"chainId":1,"poolAddress":"0xd7e163a91d11cfa2b4059f1626ccd6e33b143cbc"}	"CURVE"
{"blockNumber":21687790,"chainId":1,"poolAddress":"0x75c91a79faf0fe64accdbd51e3fa6321d8952d84"}	"CURVE"
{"blockNumber":21688215,"chainId":1,"poolAddress":"0x895c0e40901317a4938611fb927bdd8415c26651"}	"CURVE"
{"blockNumber":21688502,"chainId":1,"poolAddress":"0x16d050778b6599ce94993d2ff83f8da7136421a9"}	"CURVE"
{"blockNumber":21716288,"chainId":1,"poolAddress":"0x9be2ab3c1cb62b5f66b47126df6dfd6a4390c0ca"}	"CURVE"
{"blockNumber":21717457,"chainId":1,"poolAddress":"0xb08eef98843318f145ec0e59f2d962cb4b6f7439"}	"CURVE"
{"blockNumber":21745607,"chainId":1,"poolAddress":"0x4ce726879557a0b78d974a6f5d95ac4e2e5fd4f5"}	"CURVE"
{"blockNumber":21771380,"chainId":1,"poolAddress":"0x81d461e0162da7a470b882f39c4e1a97b9244aed"}	"CURVE"
{"blockNumber":21773736,"chainId":1,"poolAddress":"0xee894f36d7ccc6fbe59ac55b9db8a8aafd892a26"}	"CURVE"
{"blockNumber":21787241,"chainId":1,"poolAddress":"0x76717d6e40aae85dac1ef9edb77ceb340e32cedf"}	"CURVE"
{"blockNumber":21793081,"chainId":1,"poolAddress":"0x482e58b324c8add87ba14c3e474715377d5d84a5"}	"CURVE"
{"blockNumber":21796536,"chainId":1,"poolAddress":"0xb01c2629506ba4f89cbe8dd823974ec6fdcad1e1"}	"CURVE"
{"blockNumber":21838580,"chainId":1,"poolAddress":"0x1825b0ffb79093be293b9899f33ae7f665d872ce"}	"CURVE"
{"blockNumber":21924863,"chainId":1,"poolAddress":"0xaebca400810d6cb8b57fd51f60663e3759b76a7b"}	"CURVE"
{"blockNumber":21980240,"chainId":1,"poolAddress":"0x198bfab670f80691b37ee9b99073e532263d3c3c"}	"CURVE"
{"blockNumber":21983789,"chainId":1,"poolAddress":"0x25d7c918f4de6a9c89b11d28af969ed9eaa9a7c5"}	"CURVE"
{"blockNumber":21987634,"chainId":1,"poolAddress":"0x854950300db2f752c132045950e72bd7e73c3955"}	"CURVE"
{"blockNumber":22029704,"chainId":1,"poolAddress":"0x3b04f892480fc53c94814da88cb2689c84f27d8e"}	"CURVE"
{"blockNumber":22030619,"chainId":1,"poolAddress":"0xa0363875f5c43196daa2ae584aa963f2ce5670b2"}	"CURVE"
{"blockNumber":22031233,"chainId":1,"poolAddress":"0x39a4494d709c16cefbf32768437ffb237e592e2f"}	"CURVE"
{"blockNumber":22032791,"chainId":1,"poolAddress":"0x668786e69a70cd983919d58f008744979d4a6a66"}	"CURVE"
{"blockNumber":22035481,"chainId":1,"poolAddress":"0x4ce7f0a18a2a66f6dd329f37ad36c2742976744c"}	"CURVE"
{"blockNumber":22045598,"chainId":1,"poolAddress":"0x9d7028edd14d47883106e75afcc5fb2b2b189e3d"}	"CURVE"
{"blockNumber":22116614,"chainId":1,"poolAddress":"0x2def0be7366dc80f0af032166f6315ffa122fded"}	"CURVE"
{"blockNumber":22174629,"chainId":1,"poolAddress":"0xa5d96291e8cc475f94e07bb5af6a75bbe723fd11"}	"CURVE"
{"blockNumber":22181809,"chainId":1,"poolAddress":"0xb4dde9015c766f09043247e0687e406049947373"}	"CURVE"
{"blockNumber":22231291,"chainId":1,"poolAddress":"0x2767dcd4068acf7b638c38d90f0082d4cfecb425"}	"CURVE"
{"blockNumber":22287681,"chainId":1,"poolAddress":"0xb55d9d7682af2c2d87f52e67ef5dc4d452f27645"}	"CURVE"
{"blockNumber":22315816,"chainId":1,"poolAddress":"0x830ae8fd8dc97be4d1ea25eb5bf688333ea53a4d"}	"CURVE"
{"blockNumber":22315943,"chainId":1,"poolAddress":"0xa3298a147d473a3c263cd9e894c2bd27f4eb5c1d"}	"CURVE"
{"blockNumber":22370132,"chainId":1,"poolAddress":"0x6b6e36e0516b3020dff0edd01fe90c18774de709"}	"CURVE_SNG"
{"blockNumber":22381401,"chainId":1,"poolAddress":"0xf2f4b713093f9d34cfcb3dadffa58a6ac0bee1ff"}	"CURVE_SNG"
{"blockNumber":22381421,"chainId":1,"poolAddress":"0x2fe6c0f3f8e7821bb3e2164247aa24e1fd77e9e3"}	"CURVE_SNG"
{"blockNumber":22423509,"chainId":1,"poolAddress":"0x01149e8aff4efc8a59c96d6750bb7d3900577603"}	"CURVE_SNG"
{"blockNumber":22445595,"chainId":1,"poolAddress":"0xa95a5eb4f639ddc9cd0b431036eb2cc2d018c18c"}	"CURVE_SNG"
{"blockNumber":22465905,"chainId":1,"poolAddress":"0x702bb558601e597b513f704e2017e378912baf96"}	"CURVE_SNG"
{"blockNumber":22569772,"chainId":1,"poolAddress":"0x1ed0bea7db2815283da9e184145386bd7789a735"}	"CURVE_SNG"
{"blockNumber":22583294,"chainId":1,"poolAddress":"0xcbe13315809acf6d7b92472fcb9546655b874ee7"}	"CURVE_SNG"
{"blockNumber":22628021,"chainId":1,"poolAddress":"0x1253e519aedc35f9da29a14e155f64605d5144ce"}	"CURVE_SNG"
{"blockNumber":22633853,"chainId":1,"poolAddress":"0xab663a50ef56d064ecc27b2656ed6889ea70e502"}	"CURVE_SNG"
{"blockNumber":22633909,"chainId":1,"poolAddress":"0x21ff331d1928cb7fde9a151d43eba4ebee843e87"}	"CURVE_SNG"
{"blockNumber":22633964,"chainId":1,"poolAddress":"0x17a23e49ae0209b5243090c138e800c4ca1921e9"}	"CURVE_SNG"
{"blockNumber":22674607,"chainId":1,"poolAddress":"0x593a8a7c12d8111e12945ff167389662a02b5ece"}	"CURVE_SNG"
{"blockNumber":22734320,"chainId":1,"poolAddress":"0xe48c3a1389be663f0e6f96ac1b90c10ee8b1b1ec"}	"CURVE_SNG"
{"blockNumber":22747844,"chainId":1,"poolAddress":"0xa8cd51f4b240d2c19925a758e93142df1ed6f9d6"}	"CURVE_SNG"
{"blockNumber":22747879,"chainId":1,"poolAddress":"0xbc682b0c7d0941bf0619886f9596f6f5c6d114c3"}	"CURVE_SNG"
{"blockNumber":22825617,"chainId":1,"poolAddress":"0xba03b286fc03ee1f403f02ead4788c298c38cd4e"}	"CURVE_SNG"
{"blockNumber":22825655,"chainId":1,"poolAddress":"0x0e2e7e5692074f406fa4037c8c8c1ace4b6ece32"}	"CURVE_SNG"
{"blockNumber":22892948,"chainId":1,"poolAddress":"0x6e7f0c234582b9421e4c9bc4ab3542016cd23301"}	"CURVE_SNG"
{"blockNumber":22938041,"chainId":1,"poolAddress":"0xc1b8e361803deef2d40ce5ec19e2a98f4045608b"}	"CURVE_SNG"
{"blockNumber":22938404,"chainId":1,"poolAddress":"0x4103885b44676e24ae1f65d8a36d6bec57bd5000"}	"CURVE_SNG"
{"blockNumber":22938565,"chainId":1,"poolAddress":"0xbbb7e0cb9720aa32a28aa075c310bbe746258186"}	"CURVE_SNG"
{"blockNumber":22945397,"chainId":1,"poolAddress":"0xb2737014c7d4dd697ec24ba1398a6780a4d1b9e6"}	"CURVE_SNG"
{"blockNumber":22945759,"chainId":1,"poolAddress":"0xd7d9bcafff98308d447a3985c6fedd84dbdea34b"}	"CURVE_SNG"
{"blockNumber":22945845,"chainId":1,"poolAddress":"0xac3f886b4f965d6d3510e1093769f3860f98e8f0"}	"CURVE_SNG"
{"blockNumber":22946047,"chainId":1,"poolAddress":"0x586032790165ec0b0562d2fd02055e6b2e729409"}	"CURVE_SNG"
{"blockNumber":22946158,"chainId":1,"poolAddress":"0xdd7a073b40a3b7c00e13b0bd929145ea52368650"}	"CURVE_SNG"
{"blockNumber":22946318,"chainId":1,"poolAddress":"0x4619a871112c443658a505941532bb7df60b06b2"}	"CURVE_SNG"
{"blockNumber":22969270,"chainId":1,"poolAddress":"0xe7898c8342244e834c55134d2bd8255108e3c961"}	"CURVE_SNG"
{"blockNumber":22969331,"chainId":1,"poolAddress":"0xd31fac73411da2c19aab7cd5d71f22d5c54e748a"}	"CURVE_SNG"
{"blockNumber":22969394,"chainId":1,"poolAddress":"0x0c15c823c614c77f09ef90d35a71b6616070a22a"}	"CURVE_SNG"
{"blockNumber":22969409,"chainId":1,"poolAddress":"0xdcb8c27adee3d9b83a01cd40a3c572746a641319"}	"CURVE_SNG"
